onset,terminus,tail,head,onset.censored,terminus.censored,duration,edge.id
982312020,982312020,7,51,FALSE,FALSE,0,1307
982904760,982904760,7,51,FALSE,FALSE,0,1307
985257120,985257120,7,51,FALSE,FALSE,0,1307
985267620,985267620,7,51,FALSE,FALSE,0,1307
985844040,985844040,7,51,FALSE,FALSE,0,1307
985853640,985853640,7,51,FALSE,FALSE,0,1307
986806560,986806560,7,51,FALSE,FALSE,0,1307
986820540,986820540,7,51,FALSE,FALSE,0,1307
986842560,986842560,7,51,FALSE,FALSE,0,1307
986856540,986856540,7,51,FALSE,FALSE,0,1307
986878020,986878020,7,51,FALSE,FALSE,0,1307
986888760,986888760,7,51,FALSE,FALSE,0,1307
986914020,986914020,7,51,FALSE,FALSE,0,1307
986924760,986924760,7,51,FALSE,FALSE,0,1307
987081480,987081480,7,51,FALSE,FALSE,0,1307
987082560,987082560,7,51,FALSE,FALSE,0,1307
987117480,987117480,7,51,FALSE,FALSE,0,1307
987118560,987118560,7,51,FALSE,FALSE,0,1307
987402420,987402420,7,51,FALSE,FALSE,0,1307
987404340,987404340,7,51,FALSE,FALSE,0,1307
987409500,987409500,7,51,FALSE,FALSE,0,1307
987410280,987410280,7,51,FALSE,FALSE,0,1307
987438420,987438420,7,51,FALSE,FALSE,0,1307
987440340,987440340,7,51,FALSE,FALSE,0,1307
987445500,987445500,7,51,FALSE,FALSE,0,1307
987446280,987446280,7,51,FALSE,FALSE,0,1307
987599580,987599580,7,51,FALSE,FALSE,0,1307
987635580,987635580,7,51,FALSE,FALSE,0,1307
987836580,987836580,7,51,FALSE,FALSE,0,1307
987872580,987872580,7,51,FALSE,FALSE,0,1307
988637100,988637100,7,51,FALSE,FALSE,0,1307
988673100,988673100,7,51,FALSE,FALSE,0,1307
988722780,988722780,7,51,FALSE,FALSE,0,1307
988758780,988758780,7,51,FALSE,FALSE,0,1307
988793160,988793160,7,51,FALSE,FALSE,0,1307
988829160,988829160,7,51,FALSE,FALSE,0,1307
989302980,989302980,7,51,FALSE,FALSE,0,1307
989335500,989335500,7,51,FALSE,FALSE,0,1307
989822820,989822820,7,51,FALSE,FALSE,0,1307
989840829,989840829,7,51,FALSE,FALSE,0,1307
990429780,990429780,7,51,FALSE,FALSE,0,1307
990441000,990441000,7,51,FALSE,FALSE,0,1307
990503880,990503880,7,51,FALSE,FALSE,0,1307
990508380,990508380,7,51,FALSE,FALSE,0,1307
990604620,990604620,7,51,FALSE,FALSE,0,1307
990701160,990701160,7,51,FALSE,FALSE,0,1307
991133220,991133220,7,51,FALSE,FALSE,0,1307
991135320,991135320,7,51,FALSE,FALSE,0,1307
991169220,991169220,7,51,FALSE,FALSE,0,1307
991171320,991171320,7,51,FALSE,FALSE,0,1307
991203120,991203120,7,51,FALSE,FALSE,0,1307
991212480,991212480,7,51,FALSE,FALSE,0,1307
991215180,991215180,7,51,FALSE,FALSE,0,1307
991239120,991239120,7,51,FALSE,FALSE,0,1307
991248480,991248480,7,51,FALSE,FALSE,0,1307
991251180,991251180,7,51,FALSE,FALSE,0,1307
991392420,991392420,7,51,FALSE,FALSE,0,1307
991428420,991428420,7,51,FALSE,FALSE,0,1307
991640340,991640340,7,51,FALSE,FALSE,0,1307
991676340,991676340,7,51,FALSE,FALSE,0,1307
993495857,993495857,7,51,FALSE,FALSE,0,1307
993635619,993635619,7,51,FALSE,FALSE,0,1307
996658340,996658340,7,51,FALSE,FALSE,0,1307
997440828,997440828,7,51,FALSE,FALSE,0,1307
982319400,982319400,51,7,FALSE,FALSE,0,1308
982843080,982843080,51,7,FALSE,FALSE,0,1308
984039540,984039540,51,7,FALSE,FALSE,0,1308
984499200,984499200,51,7,FALSE,FALSE,0,1308
984567840,984567840,51,7,FALSE,FALSE,0,1308
984598800,984598800,51,7,FALSE,FALSE,0,1308
985604280,985604280,51,7,FALSE,FALSE,0,1308
985606260,985606260,51,7,FALSE,FALSE,0,1308
985787880,985787880,51,7,FALSE,FALSE,0,1308
985851540,985851540,51,7,FALSE,FALSE,0,1308
985870020,985870020,51,7,FALSE,FALSE,0,1308
985934820,985934820,51,7,FALSE,FALSE,0,1308
985947600,985947600,51,7,FALSE,FALSE,0,1308
986801940,986801940,51,7,FALSE,FALSE,0,1308
986816580,986816580,51,7,FALSE,FALSE,0,1308
986819220,986819220,51,7,FALSE,FALSE,0,1308
986821740,986821740,51,7,FALSE,FALSE,0,1308
986829120,986829120,51,7,FALSE,FALSE,0,1308
986855220,986855220,51,7,FALSE,FALSE,0,1308
986884140,986884140,51,7,FALSE,FALSE,0,1308
986886120,986886120,51,7,FALSE,FALSE,0,1308
986908740,986908740,51,7,FALSE,FALSE,0,1308
986918640,986918640,51,7,FALSE,FALSE,0,1308
986944740,986944740,51,7,FALSE,FALSE,0,1308
986973600,986973600,51,7,FALSE,FALSE,0,1308
987065820,987065820,51,7,FALSE,FALSE,0,1308
987076980,987076980,51,7,FALSE,FALSE,0,1308
987086580,987086580,51,7,FALSE,FALSE,0,1308
987087300,987087300,51,7,FALSE,FALSE,0,1308
987101820,987101820,51,7,FALSE,FALSE,0,1308
987122580,987122580,51,7,FALSE,FALSE,0,1308
987123300,987123300,51,7,FALSE,FALSE,0,1308
987152280,987152280,51,7,FALSE,FALSE,0,1308
987403920,987403920,51,7,FALSE,FALSE,0,1308
987404460,987404460,51,7,FALSE,FALSE,0,1308
987404700,987404700,51,7,FALSE,FALSE,0,1308
987417540,987417540,51,7,FALSE,FALSE,0,1308
987430980,987430980,51,7,FALSE,FALSE,0,1308
987434700,987434700,51,7,FALSE,FALSE,0,1308
987439920,987439920,51,7,FALSE,FALSE,0,1308
987440460,987440460,51,7,FALSE,FALSE,0,1308
987440700,987440700,51,7,FALSE,FALSE,0,1308
987453540,987453540,51,7,FALSE,FALSE,0,1308
987466980,987466980,51,7,FALSE,FALSE,0,1308
987470700,987470700,51,7,FALSE,FALSE,0,1308
987660120,987660120,51,7,FALSE,FALSE,0,1308
987675960,987675960,51,7,FALSE,FALSE,0,1308
988011900,988011900,51,7,FALSE,FALSE,0,1308
988023960,988023960,51,7,FALSE,FALSE,0,1308
988122660,988122660,51,7,FALSE,FALSE,0,1308
988125660,988125660,51,7,FALSE,FALSE,0,1308
988791240,988791240,51,7,FALSE,FALSE,0,1308
988795620,988795620,51,7,FALSE,FALSE,0,1308
989309220,989309220,51,7,FALSE,FALSE,0,1308
989336220,989336220,51,7,FALSE,FALSE,0,1308
989390220,989390220,51,7,FALSE,FALSE,0,1308
989391120,989391120,51,7,FALSE,FALSE,0,1308
989395860,989395860,51,7,FALSE,FALSE,0,1308
989505360,989505360,51,7,FALSE,FALSE,0,1308
989824500,989824500,51,7,FALSE,FALSE,0,1308
989926320,989926320,51,7,FALSE,FALSE,0,1308
989943600,989943600,51,7,FALSE,FALSE,0,1308
989979600,989979600,51,7,FALSE,FALSE,0,1308
990023940,990023940,51,7,FALSE,FALSE,0,1308
990059940,990059940,51,7,FALSE,FALSE,0,1308
990088020,990088020,51,7,FALSE,FALSE,0,1308
990089100,990089100,51,7,FALSE,FALSE,0,1308
990106024,990106024,51,7,FALSE,FALSE,0,1308
990107123,990107123,51,7,FALSE,FALSE,0,1308
990124020,990124020,51,7,FALSE,FALSE,0,1308
990125100,990125100,51,7,FALSE,FALSE,0,1308
990432180,990432180,51,7,FALSE,FALSE,0,1308
990438420,990438420,51,7,FALSE,FALSE,0,1308
990450207,990450207,51,7,FALSE,FALSE,0,1308
990453720,990453720,51,7,FALSE,FALSE,0,1308
990468180,990468180,51,7,FALSE,FALSE,0,1308
990471779,990471779,51,7,FALSE,FALSE,0,1308
990474420,990474420,51,7,FALSE,FALSE,0,1308
990489720,990489720,51,7,FALSE,FALSE,0,1308
990516180,990516180,51,7,FALSE,FALSE,0,1308
990534203,990534203,51,7,FALSE,FALSE,0,1308
990552180,990552180,51,7,FALSE,FALSE,0,1308
990713880,990713880,51,7,FALSE,FALSE,0,1308
990731914,990731914,51,7,FALSE,FALSE,0,1308
990749880,990749880,51,7,FALSE,FALSE,0,1308
991133640,991133640,51,7,FALSE,FALSE,0,1308
991169640,991169640,51,7,FALSE,FALSE,0,1308
991209840,991209840,51,7,FALSE,FALSE,0,1308
991221000,991221000,51,7,FALSE,FALSE,0,1308
991227845,991227845,51,7,FALSE,FALSE,0,1308
991236780,991236780,51,7,FALSE,FALSE,0,1308
991239042,991239042,51,7,FALSE,FALSE,0,1308
991245840,991245840,51,7,FALSE,FALSE,0,1308
991254820,991254820,51,7,FALSE,FALSE,0,1308
991257000,991257000,51,7,FALSE,FALSE,0,1308
991272780,991272780,51,7,FALSE,FALSE,0,1308
991310400,991310400,51,7,FALSE,FALSE,0,1308
991310700,991310700,51,7,FALSE,FALSE,0,1308
991327560,991327560,51,7,FALSE,FALSE,0,1308
991345580,991345580,51,7,FALSE,FALSE,0,1308
991346400,991346400,51,7,FALSE,FALSE,0,1308
991346700,991346700,51,7,FALSE,FALSE,0,1308
991363560,991363560,51,7,FALSE,FALSE,0,1308
991401720,991401720,51,7,FALSE,FALSE,0,1308
991419755,991419755,51,7,FALSE,FALSE,0,1308
991437720,991437720,51,7,FALSE,FALSE,0,1308
993498976,993498976,51,7,FALSE,FALSE,0,1308
993586039,993586039,51,7,FALSE,FALSE,0,1308
996152069,996152069,51,7,FALSE,FALSE,0,1308
996430676,996430676,51,7,FALSE,FALSE,0,1308
996602439,996602439,51,7,FALSE,FALSE,0,1308
996605532,996605532,51,7,FALSE,FALSE,0,1308
996672298,996672298,51,7,FALSE,FALSE,0,1308
1002110604,1002110604,51,7,FALSE,FALSE,0,1308
1003160504,1003160504,51,7,FALSE,FALSE,0,1308
1003181059,1003181059,51,7,FALSE,FALSE,0,1308
1003252802,1003252802,51,7,FALSE,FALSE,0,1308
1003253139,1003253139,51,7,FALSE,FALSE,0,1308
1003263855,1003263855,51,7,FALSE,FALSE,0,1308
1003264916,1003264916,51,7,FALSE,FALSE,0,1308
1003338682,1003338682,51,7,FALSE,FALSE,0,1308
1003345269,1003345269,51,7,FALSE,FALSE,0,1308
1003403429,1003403429,51,7,FALSE,FALSE,0,1308
1004384198,1004384198,51,7,FALSE,FALSE,0,1308
1006983489,1006983489,51,7,FALSE,FALSE,0,1308
1008017848,1008017848,51,7,FALSE,FALSE,0,1308
982366680,982366680,178,24,FALSE,FALSE,0,1309
982713420,982713420,178,24,FALSE,FALSE,0,1309
1002630444,1002630444,178,24,FALSE,FALSE,0,1309
1002730592,1002730592,178,24,FALSE,FALSE,0,1309
1003242025,1003242025,178,24,FALSE,FALSE,0,1309
1003410444,1003410444,178,24,FALSE,FALSE,0,1309
1003763201,1003763201,178,24,FALSE,FALSE,0,1309
1003856118,1003856118,178,24,FALSE,FALSE,0,1309
1003856571,1003856571,178,24,FALSE,FALSE,0,1309
1004553675,1004553675,178,24,FALSE,FALSE,0,1309
1005157695,1005157695,178,24,FALSE,FALSE,0,1309
982672260,982672260,106,106,FALSE,FALSE,0,1310
988011780,988011780,106,106,FALSE,FALSE,0,1310
1004375691,1004375691,106,106,FALSE,FALSE,0,1310
1004984451,1004984451,106,106,FALSE,FALSE,0,1310
1005648912,1005648912,106,106,FALSE,FALSE,0,1310
1006194071,1006194071,106,106,FALSE,FALSE,0,1310
1006811448,1006811448,106,106,FALSE,FALSE,0,1310
1012945308,1012945308,106,106,FALSE,FALSE,0,1310
982686420,982686420,59,108,FALSE,FALSE,0,1311
982746420,982746420,59,108,FALSE,FALSE,0,1311
982786020,982786020,59,108,FALSE,FALSE,0,1311
983166720,983166720,59,108,FALSE,FALSE,0,1311
983206320,983206320,59,108,FALSE,FALSE,0,1311
983226600,983226600,59,108,FALSE,FALSE,0,1311
983441880,983441880,59,108,FALSE,FALSE,0,1311
983481480,983481480,59,108,FALSE,FALSE,0,1311
983498880,983498880,59,108,FALSE,FALSE,0,1311
983846640,983846640,59,108,FALSE,FALSE,0,1311
983909760,983909760,59,108,FALSE,FALSE,0,1311
983925660,983925660,59,108,FALSE,FALSE,0,1311
983986680,983986680,59,108,FALSE,FALSE,0,1311
984754800,984754800,59,108,FALSE,FALSE,0,1311
984756240,984756240,59,108,FALSE,FALSE,0,1311
984857400,984857400,59,108,FALSE,FALSE,0,1311
985360260,985360260,59,108,FALSE,FALSE,0,1311
985644720,985644720,59,108,FALSE,FALSE,0,1311
985684980,985684980,59,108,FALSE,FALSE,0,1311
985724580,985724580,59,108,FALSE,FALSE,0,1311
986800740,986800740,59,108,FALSE,FALSE,0,1311
986868540,986868540,59,108,FALSE,FALSE,0,1311
990563965,990563965,59,108,FALSE,FALSE,0,1311
991924560,991924560,59,108,FALSE,FALSE,0,1311
992439900,992439900,59,108,FALSE,FALSE,0,1311
995401144,995401144,59,108,FALSE,FALSE,0,1311
982746000,982746000,23,138,FALSE,FALSE,0,1312
982750320,982750320,23,138,FALSE,FALSE,0,1312
987077280,987077280,23,138,FALSE,FALSE,0,1312
987113280,987113280,23,138,FALSE,FALSE,0,1312
991394520,991394520,23,138,FALSE,FALSE,0,1312
982761180,982761180,138,23,FALSE,FALSE,0,1313
982849260,982849260,67,58,FALSE,FALSE,0,1314
982849260,982849260,67,124,FALSE,FALSE,0,1315
984988320,984988320,67,124,FALSE,FALSE,0,1315
982878720,982878720,178,26,FALSE,FALSE,0,1316
982881780,982881780,178,26,FALSE,FALSE,0,1316
982881960,982881960,178,26,FALSE,FALSE,0,1316
982889820,982889820,178,26,FALSE,FALSE,0,1316
982878720,982878720,178,96,FALSE,FALSE,0,1317
982881780,982881780,178,96,FALSE,FALSE,0,1317
982881960,982881960,178,96,FALSE,FALSE,0,1317
982889820,982889820,178,96,FALSE,FALSE,0,1317
987597354,987597354,178,96,FALSE,FALSE,0,1317
982878720,982878720,178,104,FALSE,FALSE,0,1318
982881780,982881780,178,104,FALSE,FALSE,0,1318
982881960,982881960,178,104,FALSE,FALSE,0,1318
982889820,982889820,178,104,FALSE,FALSE,0,1318
987597354,987597354,178,104,FALSE,FALSE,0,1318
1001614376,1001614376,178,104,FALSE,FALSE,0,1318
1001935004,1001935004,178,104,FALSE,FALSE,0,1318
1002122123,1002122123,178,104,FALSE,FALSE,0,1318
1002568616,1002568616,178,104,FALSE,FALSE,0,1318
1002630477,1002630477,178,104,FALSE,FALSE,0,1318
1002648199,1002648199,178,104,FALSE,FALSE,0,1318
1004033125,1004033125,178,104,FALSE,FALSE,0,1318
1005075533,1005075533,178,104,FALSE,FALSE,0,1318
1005076454,1005076454,178,104,FALSE,FALSE,0,1318
1006772936,1006772936,178,104,FALSE,FALSE,0,1318
1013116068,1013116068,178,104,FALSE,FALSE,0,1318
1014121011,1014121011,178,104,FALSE,FALSE,0,1318
1014124998,1014124998,178,104,FALSE,FALSE,0,1318
1014398083,1014398083,178,104,FALSE,FALSE,0,1318
1014647361,1014647361,178,104,FALSE,FALSE,0,1318
1014647720,1014647720,178,104,FALSE,FALSE,0,1318
1014649899,1014649899,178,104,FALSE,FALSE,0,1318
982916220,982916220,141,7,FALSE,FALSE,0,1319
985839180,985839180,141,7,FALSE,FALSE,0,1319
982930260,982930260,119,94,FALSE,FALSE,0,1320
985062000,985062000,119,94,FALSE,FALSE,0,1320
985101600,985101600,119,94,FALSE,FALSE,0,1320
982930260,982930260,119,133,FALSE,FALSE,0,1321
985062000,985062000,119,133,FALSE,FALSE,0,1321
985101600,985101600,119,133,FALSE,FALSE,0,1321
982946432,982946432,54,5,FALSE,FALSE,0,1322
991762810,991762810,54,5,FALSE,FALSE,0,1322
982956480,982956480,94,108,FALSE,FALSE,0,1323
982961388,982961388,34,26,FALSE,FALSE,0,1324
983798580,983798580,34,26,FALSE,FALSE,0,1324
983838180,983838180,34,26,FALSE,FALSE,0,1324
983858340,983858340,34,26,FALSE,FALSE,0,1324
983897940,983897940,34,26,FALSE,FALSE,0,1324
982966680,982966680,97,108,FALSE,FALSE,0,1325
983810520,983810520,97,108,FALSE,FALSE,0,1325
983810580,983810580,97,108,FALSE,FALSE,0,1325
983834520,983834520,97,108,FALSE,FALSE,0,1325
984527280,984527280,97,108,FALSE,FALSE,0,1325
985014780,985014780,97,108,FALSE,FALSE,0,1325
985105860,985105860,97,108,FALSE,FALSE,0,1325
986231220,986231220,97,108,FALSE,FALSE,0,1325
986834400,986834400,97,108,FALSE,FALSE,0,1325
987730860,987730860,97,108,FALSE,FALSE,0,1325
987797340,987797340,97,108,FALSE,FALSE,0,1325
988315320,988315320,97,108,FALSE,FALSE,0,1325
988386540,988386540,97,108,FALSE,FALSE,0,1325
988398480,988398480,97,108,FALSE,FALSE,0,1325
988650660,988650660,97,108,FALSE,FALSE,0,1325
988664460,988664460,97,108,FALSE,FALSE,0,1325
988798620,988798620,97,108,FALSE,FALSE,0,1325
988834620,988834620,97,108,FALSE,FALSE,0,1325
988905120,988905120,97,108,FALSE,FALSE,0,1325
988906080,988906080,97,108,FALSE,FALSE,0,1325
989521560,989521560,97,108,FALSE,FALSE,0,1325
993690180,993690180,97,108,FALSE,FALSE,0,1325
994093560,994093560,97,108,FALSE,FALSE,0,1325
994114680,994114680,97,108,FALSE,FALSE,0,1325
994174140,994174140,97,108,FALSE,FALSE,0,1325
983172060,983172060,67,164,FALSE,FALSE,0,1326
984988320,984988320,67,164,FALSE,FALSE,0,1326
983271000,983271000,119,121,FALSE,FALSE,0,1327
985062000,985062000,119,121,FALSE,FALSE,0,1327
985101600,985101600,119,121,FALSE,FALSE,0,1327
987505080,987505080,119,121,FALSE,FALSE,0,1327
987541080,987541080,119,121,FALSE,FALSE,0,1327
983334180,983334180,48,119,FALSE,FALSE,0,1328
983334240,983334240,48,165,FALSE,FALSE,0,1329
983350140,983350140,101,33,FALSE,FALSE,0,1330
985150500,985150500,101,33,FALSE,FALSE,0,1330
988123500,988123500,101,33,FALSE,FALSE,0,1330
988159500,988159500,101,33,FALSE,FALSE,0,1330
989501940,989501940,101,33,FALSE,FALSE,0,1330
989537940,989537940,101,33,FALSE,FALSE,0,1330
983354640,983354640,82,82,FALSE,FALSE,0,1331
983794680,983794680,82,82,FALSE,FALSE,0,1331
983359560,983359560,27,127,FALSE,FALSE,0,1332
983429760,983429760,127,66,FALSE,FALSE,0,1333
983433240,983433240,31,92,FALSE,FALSE,0,1334
983874420,983874420,31,92,FALSE,FALSE,0,1334
984129840,984129840,31,92,FALSE,FALSE,0,1334
986374740,986374740,31,92,FALSE,FALSE,0,1334
999078039,999078039,31,92,FALSE,FALSE,0,1334
999094129,999094129,31,92,FALSE,FALSE,0,1334
1001943956,1001943956,31,92,FALSE,FALSE,0,1334
1001944040,1001944040,31,92,FALSE,FALSE,0,1334
1005336947,1005336947,31,92,FALSE,FALSE,0,1334
1005852357,1005852357,31,92,FALSE,FALSE,0,1334
983454060,983454060,127,79,FALSE,FALSE,0,1335
1002758038,1002758038,127,79,FALSE,FALSE,0,1335
1004230451,1004230451,127,79,FALSE,FALSE,0,1335
1004286232,1004286232,127,79,FALSE,FALSE,0,1335
1004367287,1004367287,127,79,FALSE,FALSE,0,1335
983528400,983528400,127,102,FALSE,FALSE,0,1336
983535420,983535420,61,66,FALSE,FALSE,0,1337
983556822,983556822,148,159,FALSE,FALSE,0,1338
983556822,983556822,148,164,FALSE,FALSE,0,1339
983729460,983729460,127,27,FALSE,FALSE,0,1340
983781300,983781300,102,127,FALSE,FALSE,0,1341
983801880,983801880,14,130,FALSE,FALSE,0,1342
985355280,985355280,14,130,FALSE,FALSE,0,1342
983855700,983855700,37,81,FALSE,FALSE,0,1343
985341300,985341300,37,81,FALSE,FALSE,0,1343
985859160,985859160,37,81,FALSE,FALSE,0,1343
985870680,985870680,37,81,FALSE,FALSE,0,1343
985937400,985937400,37,81,FALSE,FALSE,0,1343
985957560,985957560,37,81,FALSE,FALSE,0,1343
996258173,996258173,37,81,FALSE,FALSE,0,1343
1002648179,1002648179,37,81,FALSE,FALSE,0,1343
1011192451,1011192451,37,81,FALSE,FALSE,0,1343
983855700,983855700,37,128,FALSE,FALSE,0,1344
985937400,985937400,37,128,FALSE,FALSE,0,1344
996157186,996157186,37,128,FALSE,FALSE,0,1344
1011192451,1011192451,37,128,FALSE,FALSE,0,1344
1012307605,1012307605,37,128,FALSE,FALSE,0,1344
983887020,983887020,93,59,FALSE,FALSE,0,1345
983949960,983949960,93,59,FALSE,FALSE,0,1345
983923800,983923800,110,108,FALSE,FALSE,0,1346
983973060,983973060,82,181,FALSE,FALSE,0,1347
984037920,984037920,61,7,FALSE,FALSE,0,1348
986212380,986212380,61,7,FALSE,FALSE,0,1348
986248380,986248380,61,7,FALSE,FALSE,0,1348
984119280,984119280,161,167,FALSE,FALSE,0,1349
984137040,984137040,124,164,FALSE,FALSE,0,1350
984185700,984185700,174,83,FALSE,FALSE,0,1351
984186540,984186540,174,83,FALSE,FALSE,0,1351
984377400,984377400,142,117,FALSE,FALSE,0,1352
984377580,984377580,142,117,FALSE,FALSE,0,1352
984398351,984398351,97,54,FALSE,FALSE,0,1353
988662960,988662960,97,54,FALSE,FALSE,0,1353
984401400,984401400,12,30,FALSE,FALSE,0,1354
984401400,984401400,12,163,FALSE,FALSE,0,1355
984402706,984402706,26,99,FALSE,FALSE,0,1356
991683720,991683720,26,99,FALSE,FALSE,0,1356
991773420,991773420,26,99,FALSE,FALSE,0,1356
993042381,993042381,26,99,FALSE,FALSE,0,1356
993826543,993826543,26,99,FALSE,FALSE,0,1356
995878189,995878189,26,99,FALSE,FALSE,0,1356
998306100,998306100,26,99,FALSE,FALSE,0,1356
998318264,998318264,26,99,FALSE,FALSE,0,1356
998387772,998387772,26,99,FALSE,FALSE,0,1356
998470017,998470017,26,99,FALSE,FALSE,0,1356
998472486,998472486,26,99,FALSE,FALSE,0,1356
999003156,999003156,26,99,FALSE,FALSE,0,1356
999099392,999099392,26,99,FALSE,FALSE,0,1356
1000118010,1000118010,26,99,FALSE,FALSE,0,1356
1001246614,1001246614,26,99,FALSE,FALSE,0,1356
1001581217,1001581217,26,99,FALSE,FALSE,0,1356
1002113166,1002113166,26,99,FALSE,FALSE,0,1356
1003426176,1003426176,26,99,FALSE,FALSE,0,1356
1003915075,1003915075,26,99,FALSE,FALSE,0,1356
1004635778,1004635778,26,99,FALSE,FALSE,0,1356
1006014113,1006014113,26,99,FALSE,FALSE,0,1356
1008252258,1008252258,26,99,FALSE,FALSE,0,1356
1008655173,1008655173,26,99,FALSE,FALSE,0,1356
1011002881,1011002881,26,99,FALSE,FALSE,0,1356
1011011933,1011011933,26,99,FALSE,FALSE,0,1356
1011348048,1011348048,26,99,FALSE,FALSE,0,1356
1011693492,1011693492,26,99,FALSE,FALSE,0,1356
1012209377,1012209377,26,99,FALSE,FALSE,0,1356
1012816806,1012816806,26,99,FALSE,FALSE,0,1356
1013422526,1013422526,26,99,FALSE,FALSE,0,1356
1014112664,1014112664,26,99,FALSE,FALSE,0,1356
1015410122,1015410122,26,99,FALSE,FALSE,0,1356
1016445469,1016445469,26,99,FALSE,FALSE,0,1356
1016554063,1016554063,26,99,FALSE,FALSE,0,1356
1016704276,1016704276,26,99,FALSE,FALSE,0,1356
1016710380,1016710380,26,99,FALSE,FALSE,0,1356
984402706,984402706,26,104,FALSE,FALSE,0,1357
991158360,991158360,26,104,FALSE,FALSE,0,1357
991329060,991329060,26,104,FALSE,FALSE,0,1357
993042381,993042381,26,104,FALSE,FALSE,0,1357
993737717,993737717,26,104,FALSE,FALSE,0,1357
993816973,993816973,26,104,FALSE,FALSE,0,1357
995878189,995878189,26,104,FALSE,FALSE,0,1357
1000118010,1000118010,26,104,FALSE,FALSE,0,1357
1015256308,1015256308,26,104,FALSE,FALSE,0,1357
984402706,984402706,26,109,FALSE,FALSE,0,1358
990828180,990828180,26,109,FALSE,FALSE,0,1358
991316280,991316280,26,109,FALSE,FALSE,0,1358
991683720,991683720,26,109,FALSE,FALSE,0,1358
991773420,991773420,26,109,FALSE,FALSE,0,1358
994672425,994672425,26,109,FALSE,FALSE,0,1358
995878189,995878189,26,109,FALSE,FALSE,0,1358
995890648,995890648,26,109,FALSE,FALSE,0,1358
995965185,995965185,26,109,FALSE,FALSE,0,1358
996263363,996263363,26,109,FALSE,FALSE,0,1358
996568515,996568515,26,109,FALSE,FALSE,0,1358
996610501,996610501,26,109,FALSE,FALSE,0,1358
998300436,998300436,26,109,FALSE,FALSE,0,1358
998306100,998306100,26,109,FALSE,FALSE,0,1358
998318264,998318264,26,109,FALSE,FALSE,0,1358
998387772,998387772,26,109,FALSE,FALSE,0,1358
998472486,998472486,26,109,FALSE,FALSE,0,1358
999603659,999603659,26,109,FALSE,FALSE,0,1358
1000801280,1000801280,26,109,FALSE,FALSE,0,1358
1001322000,1001322000,26,109,FALSE,FALSE,0,1358
1002531589,1002531589,26,109,FALSE,FALSE,0,1358
1003136911,1003136911,26,109,FALSE,FALSE,0,1358
1011002881,1011002881,26,109,FALSE,FALSE,0,1358
